0,1,2,3,4,5,6,7,8,9,10,11,12,13,14 
0,4,5,2,3,0,2,5,2,1,0,0,55,7,7
17,1,9,0,4,4,4,11,1,0,0,0,62,3,3
19,7,10,3,4,0,1,3,3,3,0,0,75,8,8
38,6,1,2,5,2,3,8,5,0,0,0,64,3,2
39,2,7,2,7,4,3,12,0,4,63,0,106,10,1
65,1,6,2,4,2,1,13,2,1,0,0,57,8,3
43,2,4,4,5,5,2,11,0,3,0,0,62,2,8
0,2,6,3,1,5,1,5,6,4,8,0,76,7,4
42,1,4,1,5,2,1,6,2,4,0,0,46,7,6
15,4,2,2,0,2,3,3,0,2,90,0,65,1,3
9,4,8,4,4,1,0,7,6,3,0,0,49,10,7
1,2,6,1,7,3,0,11,0,3,0,0,64,11,5
22,3,3,2,2,1,3,9,2,4,0,0,28,2,11
21,5,7,4,4,4,0,12,4,2,0,0,67,9,11
28,10,10,2,4,5,4,0,2,3,0,0,47,1,7
11,8,3,1,3,5,2,13,0,0,0,0,51,5,6
42,4,6,2,6,5,3,9,0,2,0,0,59,6,7
0,5,8,4,0,1,2,13,0,0,0,0,46,3,1
17,2,0,0,0,1,3,7,5,3,0,0,83,11,10
29,1,4,2,4,1,3,3,5,3,0,0,105,3,1
23,9,105,1,0,5,3,12,1,3,0,0,61,0,6
13,2,1,2,2,5,2,5,6,4,0,0,77,11,8
39,0,7,3,0,4,3,12,2,3,0,0,53,5,0
62,9,10,4,4,0,4,8,0,3,0,0,53,3,10
0,9,2,0,0,4,4,3,6,4,0,0,66,5,8
24,10,12,0,1,3,4,2,5,3,0,0,39,9,6
53,10,3,0,4,5,4,8,6,0,0,0,0,10,3
58,2,0,0,0,2,3,5,5,1,67,0,53,3,3
49,6,4,1,7,3,1,0,0,1,0,0,39,9,9
36,5,3,0,7,0,1,1,0,2,0,0,42,3,9
61,0,12,4,3,4,0,7,0,0,0,0,49,9,2
46,7,3,0,3,4,4,0,5,0,8,0,88,10,3
43,2,6,4,4,2,4,4,0,0,0,0,61,7,8
2,3,2,2,7,1,3,10,0,1,0,0,49,0,4
24,8,27,1,4,4,1,8,2,4,0,0,49,5,9
55,6,1,4,6,5,1,12,4,0,0,0,82,10,2
67,6,2,4,5,2,4,9,6,1,0,0,48,8,7
41,7,3,0,2,1,4,13,6,2,0,0,54,8,10
23,1,6,2,7,3,0,6,2,2,0,0,30,6,1
0,6,16,2,6,4,3,6,5,3,2,0,51,0,7
75,9,1,4,0,4,3,5,1,2,0,0,52,9,8
32,2,6,1,0,4,0,11,1,2,0,0,58,5,0
68,4,1,0,3,4,1,8,3,0,0,0,80,8,1
58,6,15,4,2,5,1,12,0,3,1,0,67,2,9
52,6,6,3,2,2,1,5,1,0,0,0,62,8,11
31,7,12,0,4,1,2,10,5,4,0,0,58,6,3
56,6,14,1,0,2,2,6,4,2,0,0,40,1,9
71,7,7,1,2,0,0,3,6,2,0,0,64,0,10
49,10,11,4,1,4,3,4,3,4,0,0,51,3,0
50,1,12,2,1,3,3,3,1,2,0,0,45,8,8
8,8,2,3,7,5,4,4,6,0,0,0,80,6,0
71,1,2,4,0,5,4,5,2,1,0,0,48,8,10
65,9,2,4,7,2,1,10,4,3,0,0,45,9,4
27,0,4,1,7,1,1,0,0,4,90,0,59,1,6
31,0,1,3,5,0,1,2,2,2,0,0,45,7,0
71,7,5,4,2,2,0,9,2,2,93,0,28,10,5
0,5,3,0,3,5,1,5,6,4,0,0,75,6,0
0,4,16,1,5,0,3,13,5,1,0,0,55,2,7
48,9,1,3,2,3,3,3,3,3,0,0,83,5,10
44,3,7,0,5,5,2,5,4,3,0,0,69,2,9
41,10,13,1,2,2,0,6,4,3,0,0,36,4,0
57,6,3,4,5,1,2,1,1,2,0,0,68,1,2
49,3,3,3,6,5,1,0,2,1,0,0,59,0,0
4,6,7,2,7,2,1,1,4,1,0,0,44,5,9
94,3,6,2,1,5,0,4,2,3,0,0,66,7,3
11,4,8,2,7,2,0,4,1,2,0,0,64,10,4
68,2,9,2,7,2,2,9,0,4,0,0,30,11,1
72,6,1,2,2,2,4,3,0,2,0,0,63,0,7
19,0,10,3,2,1,4,9,2,0,0,0,73,5,1
32,1,6,1,7,5,1,0,0,4,0,0,75,7,3
59,2,5,2,4,1,0,8,0,1,0,0,45,9,7
47,9,17,4,5,4,1,10,2,1,0,0,81,6,0
38,5,105,0,3,5,2,8,6,1,0,0,73,9,10
13,2,2,3,0,3,2,10,6,3,0,0,67,7,9
20,10,13,0,5,0,0,8,4,3,0,0,59,9,3
0,9,5,2,0,2,4,13,3,1,0,0,43,4,7
23,7,4,3,4,0,3,3,5,0,7,103,61,0,4
36,1,47,0,7,0,1,10,5,2,0,0,56,9,11
47,1,17,2,5,1,0,10,1,0,24,0,69,2,8
31,4,12,0,3,2,2,6,5,4,0,0,61,11,6
64,9,1,0,0,3,2,12,2,0,0,0,38,9,2
68,2,5,3,0,5,3,6,5,2,0,0,52,4,2
0,7,0,0,4,2,4,9,0,0,0,0,63,11,1
68,6,2,3,0,4,3,13,6,4,0,0,64,3,3
67,5,6,4,6,2,1,3,4,3,0,0,45,9,8
36,0,3,2,7,3,0,9,4,0,0,0,28,7,3
53,0,4,4,5,0,0,1,4,2,0,0,74,5,7
71,3,4,4,6,3,1,1,6,4,0,0,34,2,5
68,9,6,2,2,0,0,10,6,4,8,0,33,8,10
54,5,0,2,3,1,1,12,1,1,23,0,66,10,4
56,1,65,3,3,4,0,11,3,4,0,0,68,9,0
20,1,11,0,7,1,3,13,3,4,0,0,45,2,0
31,9,4,2,5,1,1,12,3,0,0,0,53,9,10
35,2,2,4,4,2,2,6,5,1,0,0,58,7,7
47,0,12,0,5,2,1,0,0,2,0,0,66,2,7
28,3,7,3,3,1,3,0,3,3,0,0,49,7,1
74,0,3,4,7,0,0,5,5,4,7,0,44,1,6
10,2,2,1,1,1,3,2,3,2,0,0,76,3,4
41,0,13,0,5,5,1,0,0,1,0,0,58,11,3
29,2,3,0,5,5,3,12,0,2,0,0,50,7,4
48,2,2,1,6,2,3,5,2,2,0,0,57,4,1
58,7,13,2,2,5,4,9,5,4,7,0,52,11,11
72,6,3,2,5,3,3,7,3,2,0,0,67,7,7
78,6,0,4,5,4,0,6,1,4,0,0,78,6,9
0,2,4,1,3,3,1,7,4,4,0,0,58,1,1
40,0,1,3,3,4,0,7,0,0,0,0,30,9,7
63,9,5,2,6,4,1,12,6,1,0,0,53,0,1
57,7,11,3,7,1,4,4,6,2,78,0,40,7,1
36,10,4,0,5,0,2,13,0,1,0,0,62,4,8
61,8,15,1,5,0,2,5,3,0,0,0,18,9,8
54,5,4,2,3,3,1,8,4,3,0,0,42,10,7
22,2,2,4,1,3,4,7,0,1,0,0,71,5,11
54,5,7,2,0,5,1,5,6,0,0,0,96,9,10
39,9,3,2,7,0,4,2,1,0,0,0,69,1,8
44,6,24,1,1,1,0,9,0,3,0,0,65,6,9
30,6,11,2,2,1,1,12,6,2,0,0,45,4,5
12,4,1,0,7,2,0,0,0,3,93,0,31,3,1
44,0,8,1,5,4,4,11,2,0,0,0,60,2,9
50,8,18,3,3,3,2,1,5,0,0,0,45,4,11
26,0,5,4,1,5,3,2,0,2,0,0,69,7,0
48,7,4,3,6,1,2,1,4,4,0,0,66,9,8
45,5,18,1,4,0,2,11,0,4,0,0,79,8,8
39,6,5,1,0,4,3,2,6,3,0,0,38,5,1
0,8,3,3,5,3,0,0,5,0,0,0,72,5,10
55,6,12,3,7,1,1,0,3,2,0,0,20,9,3
73,5,5,4,2,1,3,4,2,4,0,0,40,1,9
44,6,58,0,4,4,1,6,6,0,0,0,52,2,4
53,2,1,2,7,4,4,11,6,0,0,0,42,4,8
29,4,15,1,4,5,1,11,0,3,0,0,72,4,6
43,3,3,4,6,2,2,8,3,2,0,120,52,0,8
17,1,21,0,6,5,3,2,2,1,0,0,54,7,5
0,8,4,4,1,4,1,11,4,1,0,0,54,1,1
40,0,17,1,2,5,3,12,6,1,0,0,74,11,10
57,9,2,3,6,5,2,9,6,2,0,0,42,3,0
43,3,3,2,6,4,2,10,4,0,0,81,70,10,6
88,2,8,0,4,2,2,10,0,2,3,0,48,9,5
1,6,4,4,2,5,4,1,5,1,0,0,79,6,10
60,10,7,4,7,1,1,1,6,0,0,0,55,6,11
40,5,8,1,2,1,1,13,1,1,0,0,40,9,1
39,8,1,4,7,1,0,5,2,3,2,0,66,9,11
53,9,10,0,3,4,4,7,4,1,0,0,63,8,6
10,4,2,2,2,2,2,2,2,2,0,0,59,2,8
41,3,4,2,2,2,4,10,0,2,0,0,61,9,3
23,10,3,0,5,0,0,11,6,0,0,0,54,6,7
21,0,4,0,5,5,4,4,1,1,0,0,41,8,5
0,2,4,4,3,2,4,4,0,2,0,0,73,4,5
49,6,3,2,0,0,3,5,5,4,16,0,82,5,11
0,6,10,3,7,3,3,12,6,3,0,0,50,11,7
55,1,10,3,2,3,1,2,5,3,0,0,49,0,6
19,4,22,1,5,1,3,4,4,2,0,0,38,1,5
23,10,20,1,3,2,4,6,0,0,0,0,64,8,7
75,2,1,2,7,2,0,13,4,0,0,21,48,10,4
33,5,10,3,0,1,4,9,2,1,0,0,61,8,9
19,0,6,0,1,1,4,13,4,1,0,0,74,4,6
43,10,18,2,7,3,4,13,2,4,0,0,37,3,6
15,4,3,4,2,5,2,1,3,4,0,0,62,0,7
77,7,5,4,7,4,2,10,1,0,0,0,63,4,4
22,10,16,4,5,4,3,13,0,3,0,0,44,5,0
11,7,3,3,4,5,3,11,4,0,0,0,68,8,1
5,5,4,3,5,5,4,6,4,1,7,0,113,6,10
79,8,4,1,5,5,3,6,6,3,0,0,64,11,1
69,7,10,0,1,3,2,7,4,1,0,0,37,5,10
24,1,8,4,0,3,1,9,0,1,0,0,77,0,0
77,10,4,0,3,5,3,5,3,4,0,0,46,1,8
23,3,7,2,7,3,0,13,2,3,0,0,59,8,7
7,4,9,0,5,3,3,6,3,0,0,0,66,4,9
46,6,2,3,6,1,0,13,0,3,0,0,86,1,10
35,6,5,3,1,1,4,3,2,2,80,0,55,5,1
87,4,1,4,1,2,2,9,4,0,78,0,60,1,4
37,1,7,1,4,2,1,4,5,0,0,11,46,3,8
36,10,5,4,2,4,2,3,1,2,0,0,78,10,3
37,9,6,0,7,4,2,11,5,1,5,0,57,5,2
32,6,2,0,4,3,0,6,3,1,0,14,79,2,11
85,7,2,0,7,2,1,6,6,3,0,0,70,9,1
58,9,12,1,6,0,4,0,5,3,90,0,63,6,3
31,3,12,4,4,1,0,4,1,3,0,0,49,2,10
0,9,1,3,3,4,0,5,3,1,0,0,46,11,4
39,9,6,4,2,1,4,3,0,4,0,0,50,9,5
68,9,9,1,5,5,4,6,6,0,0,0,41,8,11
26,10,4,4,1,1,1,5,4,3,0,29,54,8,3
33,0,6,4,0,1,2,8,4,4,0,0,32,8,1
13,10,7,1,5,5,2,7,1,4,8,0,24,6,6
40,7,4,0,4,5,1,0,6,2,0,0,85,6,11
26,7,9,4,4,1,4,3,1,0,0,0,63,8,4
35,6,16,4,4,3,1,3,6,1,0,0,124,5,0
42,6,3,0,2,5,2,4,5,3,3,0,16,10,5
61,10,13,4,1,2,2,12,6,2,0,0,46,7,4
58,7,6,3,3,0,4,9,6,0,0,0,48,5,9
48,8,4,4,1,3,1,6,0,0,0,0,72,5,9
56,2,5,4,0,4,2,4,0,1,0,0,55,11,2
44,3,8,1,7,0,2,3,5,0,2,51,54,11,9
37,1,3,1,5,0,4,6,0,0,0,0,58,10,7
0,1,20,0,0,2,1,11,4,3,0,0,51,4,11
76,6,16,2,2,3,1,5,4,0,0,21,61,8,8
25,10,3,0,4,0,0,13,0,1,0,0,36,0,10
28,3,8,0,6,5,2,10,3,2,0,0,81,6,0
68,5,10,2,4,1,3,0,6,1,25,0,70,9,8
0,5,5,1,0,4,0,0,5,3,0,0,78,4,11
58,3,8,3,4,5,1,0,5,0,0,0,45,1,2
32,8,2,0,4,5,2,10,2,3,0,0,55,1,1
42,7,12,1,0,4,1,1,4,3,0,0,62,7,8
60,5,19,4,6,2,2,0,4,1,0,0,52,8,3
16,0,3,0,4,2,1,4,6,0,0,0,34,8,2
38,10,7,3,2,5,3,4,5,1,0,0,124,9,4
82,4,1,3,3,5,3,5,5,3,0,0,42,5,1
53,5,7,4,4,4,2,6,1,3,0,0,81,9,11
18,8,2,0,2,1,1,3,1,0,114,0,70,8,2
21,2,3,1,1,1,1,2,1,2,0,0,50,5,10
38,9,22,2,5,2,1,9,1,1,0,0,84,0,4
0,0,15,4,2,0,4,7,4,3,0,0,84,3,4
35,5,4,1,7,3,0,11,5,1,0,0,43,0,0
39,3,8,2,4,3,2,1,2,4,0,38,65,2,3
44,10,5,4,0,1,3,12,2,4,0,1,54,0,7
43,10,1,3,5,0,3,4,6,1,0,0,124,5,1
29,10,1,4,4,5,3,7,5,0,0,0,61,9,3
22,8,3,0,1,5,2,12,3,1,0,0,124,11,10
36,3,4,4,4,1,3,12,0,3,0,0,45,3,10
35,9,16,3,5,0,0,9,1,4,0,51,46,6,1
51,2,2,3,2,3,0,3,6,0,9,0,74,9,11
70,10,5,4,7,2,3,13,4,2,0,0,78,9,6
0,7,10,4,3,2,2,9,6,2,0,45,35,3,9
20,2,3,1,1,1,1,7,5,4,0,8,59,10,5
30,10,1,2,5,2,1,9,2,2,0,0,35,10,0
60,2,12,2,0,2,2,7,1,2,0,0,7,2,4
25,7,6,4,5,2,1,12,4,0,0,0,29,8,6
25,4,47,2,5,3,2,2,6,1,0,0,75,8,2
48,0,5,1,3,0,3,6,1,4,0,0,45,4,2
36,3,11,3,4,4,3,5,3,0,0,0,70,6,7
0,0,7,0,4,2,1,4,4,4,0,0,51,2,2
17,6,15,3,6,0,2,6,2,2,0,0,26,9,1
15,0,2,4,3,2,3,10,6,1,78,0,36,7,10
67,6,3,4,5,3,3,5,5,4,0,0,71,7,5
58,4,8,0,1,5,3,6,3,0,0,0,64,1,4
27,7,9,1,2,2,0,7,3,3,6,0,61,7,10
46,1,6,0,1,4,4,0,4,4,114,94,48,7,10
0,5,5,0,0,2,1,5,5,1,0,0,49,3,10
54,1,2,4,5,5,1,12,2,1,0,0,42,2,2
16,0,3,2,3,5,2,2,4,4,0,0,74,7,1
27,1,14,4,0,2,0,1,0,2,0,0,50,0,8
49,1,4,3,5,4,0,13,5,2,0,0,46,3,8
49,7,2,2,4,2,0,8,0,3,0,0,91,8,8
85,10,7,3,3,5,0,11,0,0,0,0,55,10,10
17,4,26,3,2,4,3,10,2,2,0,0,85,3,5
50,2,11,4,4,5,2,8,3,2,0,0,79,2,11
24,6,4,4,1,1,4,12,1,3,0,0,42,2,8
0,1,7,4,6,4,1,1,1,2,0,0,68,5,6
68,4,3,3,3,3,1,5,5,1,0,0,72,4,9
25,7,18,1,4,3,3,12,3,2,12,0,56,11,10
84,0,4,4,1,0,4,10,4,0,18,0,59,10,5
82,4,7,0,2,5,0,5,3,4,0,0,67,9,5
9,6,4,1,7,5,0,13,5,1,0,0,53,10,2
37,8,7,2,6,5,3,3,6,4,0,0,67,0,3
39,7,5,0,5,2,1,8,1,3,0,0,83,0,3
49,6,2,2,4,4,1,12,5,1,0,0,32,6,6
44,4,5,2,5,5,2,13,0,1,0,0,57,8,10
57,5,14,2,4,1,4,2,1,0,0,0,23,6,1
32,9,1,1,7,4,2,13,6,3,0,0,55,9,3
109,6,8,2,0,1,1,3,6,2,0,0,58,0,7
56,5,6,3,1,3,2,2,5,3,0,0,45,10,7
74,3,3,2,6,3,3,10,5,0,0,0,67,6,4
50,1,15,0,4,5,1,4,3,2,0,0,112,0,7
21,4,7,0,4,3,1,8,3,2,78,0,46,10,1
41,3,11,2,7,5,4,12,6,4,0,0,77,5,6
70,6,13,1,2,4,4,3,1,3,0,0,84,10,11
13,5,6,0,2,3,4,0,1,2,0,0,64,1,11
16,2,3,1,3,1,1,6,3,2,0,0,35,4,7
10,7,8,3,4,0,2,7,1,0,10,0,62,5,4
41,3,20,1,6,0,3,3,4,2,0,0,76,11,4
27,5,1,2,3,5,1,12,2,4,0,0,66,2,8
59,2,21,3,3,1,2,6,4,0,0,0,45,4,5
38,3,3,0,2,1,2,5,3,2,0,5,66,0,7
0,0,5,4,4,1,3,4,4,4,0,0,71,4,3
55,1,2,4,0,4,3,10,3,0,0,0,54,5,8
31,4,7,0,0,2,0,2,3,4,0,0,106,7,0
5,4,5,0,2,0,2,11,6,0,90,0,73,9,2
68,8,3,0,6,1,4,1,0,0,0,0,21,2,1
22,9,7,3,5,2,4,7,5,3,0,0,71,0,8
24,8,26,2,0,5,1,5,1,2,0,0,43,5,7
61,10,15,3,0,0,4,1,3,3,0,0,48,0,11
72,5,2,1,4,4,0,4,0,3,19,0,58,11,1
57,0,9,3,2,5,1,12,3,3,0,0,52,8,11
76,7,6,4,4,1,2,10,3,1,0,0,55,11,10
57,9,11,1,0,0,2,2,5,3,0,0,42,6,0
57,6,2,3,2,5,1,6,6,2,0,0,45,8,6
44,3,1,0,7,0,0,0,5,1,0,0,34,11,8
37,8,2,0,4,4,3,4,1,2,0,0,60,7,10
37,5,1,2,4,5,0,0,6,4,0,0,65,7,6
32,10,4,3,5,1,1,3,0,4,42,5,50,4,9
1,5,7,2,3,0,0,8,0,0,0,0,53,11,1
51,3,5,0,0,3,3,4,1,1,0,0,49,6,11
29,6,6,3,4,5,4,12,4,0,0,0,96,6,2
52,8,47,2,4,1,3,6,5,3,0,0,88,4,7
36,7,6,4,2,0,4,12,2,2,0,0,124,10,11
73,2,3,2,4,2,4,4,0,2,0,0,57,8,3
65,10,12,3,2,2,2,6,0,0,0,0,76,0,9
50,8,2,2,7,1,2,4,3,3,0,0,51,5,6
54,2,9,2,6,4,1,13,5,4,0,0,38,6,11
72,2,2,3,2,5,4,3,3,4,0,0,65,0,5
25,10,4,2,1,5,0,2,4,4,2,0,55,9,6
40,8,9,4,0,3,3,9,5,0,0,0,73,7,11
46,5,6,3,1,1,2,1,6,1,0,0,40,11,1
55,3,1,0,0,4,4,13,0,0,6,0,60,0,9
33,9,5,0,5,3,3,11,6,1,0,0,62,10,10
14,7,3,4,5,4,0,3,1,4,0,0,37,10,0
64,4,5,2,4,3,0,3,2,2,0,76,37,11,5
53,0,2,1,6,0,0,4,2,3,0,0,53,9,9
44,5,4,1,0,1,3,6,4,4,0,0,60,5,9
17,4,3,4,0,3,3,8,0,3,38,84,44,8,1
37,6,4,0,1,0,1,3,3,4,0,0,47,7,3
55,4,1,4,5,0,1,1,1,1,0,0,50,8,4
40,6,7,1,1,3,4,9,0,0,0,0,73,2,3
9,7,9,4,7,5,0,10,1,0,0,29,76,9,1
33,3,9,2,6,0,3,5,0,1,0,0,36,3,4
22,4,3,2,1,1,2,13,0,2,0,0,65,2,8
35,8,4,4,0,4,3,5,1,2,0,0,50,8,6
24,10,3,1,7,5,4,10,0,1,0,0,84,1,6
48,3,10,4,3,5,0,0,2,3,0,0,124,11,2
19,7,5,0,3,1,3,1,5,2,0,0,53,7,1
65,2,5,0,6,0,4,7,2,4,27,0,59,5,1
1,2,9,4,5,2,4,0,0,1,9,0,61,11,8
0,4,3,1,1,0,3,12,1,1,0,0,38,5,3
48,4,4,2,3,3,1,10,4,1,0,0,47,2,4
43,2,8,0,5,4,1,11,5,2,0,0,65,0,8
42,7,1,3,2,0,2,12,4,1,0,0,55,8,4
13,2,12,2,5,5,0,7,1,2,0,0,35,3,0
65,4,2,0,6,0,2,9,0,1,0,3,71,1,10
0,3,7,0,4,3,0,7,4,1,0,0,71,3,8
17,2,127,1,0,0,2,0,1,2,0,0,66,4,6
46,3,7,0,3,1,3,6,0,4,0,0,36,1,8
71,6,8,1,6,5,0,6,1,4,0,0,54,3,3
56,4,22,4,6,1,0,6,1,2,0,21,41,1,8
51,8,3,3,7,4,2,10,0,0,0,0,55,7,3
47,4,4,4,3,1,4,7,2,2,0,0,37,11,6
21,8,2,4,2,3,3,0,2,1,11,0,43,4,9
11,5,3,4,0,3,2,0,1,3,0,0,66,6,5
17,6,5,1,2,4,3,8,6,3,0,2,29,1,1
0,6,7,1,7,2,1,0,2,3,0,0,55,6,0
0,3,5,4,4,5,3,4,1,1,0,0,37,3,9
36,6,6,4,6,4,1,2,6,0,0,0,90,5,1
0,5,6,0,4,0,0,11,2,3,12,0,44,3,5
33,5,3,2,7,0,2,10,3,3,0,0,37,11,1
56,9,4,1,1,4,0,7,5,1,0,0,48,9,0
19,1,6,1,5,5,2,8,3,1,0,0,70,3,1
29,8,3,3,1,3,3,1,2,3,0,0,58,5,9
47,4,1,3,7,1,0,2,2,3,0,0,36,6,3
126,4,2,2,3,3,4,4,0,0,0,0,52,7,1
43,10,2,3,1,5,4,8,1,4,0,0,36,2,9
29,4,7,3,4,2,1,6,5,3,0,0,65,6,5
37,1,37,0,3,1,1,9,1,0,0,0,54,5,1
30,2,12,3,6,5,4,3,5,3,0,0,23,2,2
18,6,6,3,0,0,1,6,0,0,0,0,87,4,5
35,2,2,2,5,3,0,3,2,2,0,0,65,1,9
41,1,3,2,2,4,3,1,2,4,8,0,59,0,5
42,4,3,0,2,5,4,12,6,0,0,0,70,11,5
50,9,1,0,2,4,3,5,6,3,0,0,67,6,10
53,5,16,2,4,0,4,9,5,2,0,0,79,3,2
9,7,1,0,4,3,1,4,2,2,0,0,42,5,7
13,8,9,4,3,1,2,10,0,2,0,0,87,8,6
27,2,2,2,2,2,0,0,3,3,0,0,32,5,6
0,6,4,3,0,0,1,1,2,4,0,0,29,8,11
36,0,1,1,6,4,1,0,1,2,0,0,47,3,1
27,10,4,0,3,4,4,3,0,2,0,0,69,1,2
52,3,17,1,5,2,4,11,1,4,0,0,61,6,7
53,5,0,0,6,1,3,11,2,4,0,0,41,4,1
49,7,68,1,1,1,3,7,6,3,0,0,52,4,7
30,9,4,4,7,4,0,6,3,1,0,0,59,0,6
62,6,2,2,7,3,2,7,6,3,0,0,37,5,3
28,10,1,0,6,5,0,5,1,4,0,0,34,3,11
50,2,7,2,2,1,3,11,2,4,0,0,76,0,0
0,5,7,4,5,3,1,10,5,1,0,0,98,0,5
72,10,105,3,6,0,0,12,6,2,0,0,46,5,1
28,2,3,4,7,3,0,9,6,3,0,0,79,1,3
19,9,2,3,0,0,4,10,1,0,0,0,54,6,5
71,2,3,1,2,5,4,4,2,1,0,0,78,0,6
30,2,16,0,6,0,4,9,1,4,0,0,71,11,4
27,8,14,1,5,1,4,0,0,4,0,27,58,3,7
0,10,10,2,4,2,0,2,3,2,0,0,82,3,7
62,8,9,2,0,1,2,2,2,3,0,0,68,1,5
34,10,17,1,1,4,4,1,0,4,0,0,37,6,8
15,0,2,0,4,1,0,0,2,4,0,0,55,9,2
63,6,6,0,5,2,4,7,5,1,35,0,47,6,10
34,2,4,0,3,4,1,1,4,4,0,0,47,3,1
62,4,4,0,6,1,0,5,5,1,0,0,43,1,6
74,10,19,2,3,1,0,3,2,1,0,0,49,10,1
14,8,1,0,5,1,3,8,1,3,0,0,63,10,3
33,6,9,2,0,1,0,7,4,2,0,0,70,0,3
0,10,6,3,2,2,4,10,3,1,0,0,54,11,10
42,3,14,0,1,4,1,11,1,4,0,0,76,10,3
12,0,12,4,0,3,3,7,1,0,0,0,52,11,4
48,3,25,3,1,5,4,4,0,1,0,0,36,5,4
48,5,3,2,3,4,0,13,4,0,0,0,30,4,3
48,4,3,4,4,3,2,3,5,3,0,0,75,1,4
55,4,5,0,7,0,2,13,2,1,0,0,66,1,3
55,5,1,1,2,1,4,6,5,4,0,0,46,6,7
22,3,3,3,4,3,0,11,4,0,0,0,44,5,9
15,8,3,3,1,4,2,8,6,0,0,0,85,8,4
49,10,6,4,2,2,0,10,5,3,0,0,26,5,8
46,0,2,1,0,5,4,11,3,1,0,0,63,5,2
54,8,4,4,5,5,4,9,2,1,0,0,59,3,0
45,7,3,0,1,0,1,4,6,4,0,0,62,9,7
0,4,14,1,5,3,0,8,5,1,0,0,38,5,9
40,9,2,3,1,0,4,9,4,3,0,0,70,11,0
39,5,3,2,1,4,0,6,1,3,0,0,58,11,6
72,8,21,2,3,5,2,5,3,3,0,0,35,4,11
0,4,12,3,1,2,4,5,6,0,0,0,70,1,5
39,1,3,0,2,5,3,5,2,0,0,0,68,2,4
34,0,14,4,0,0,2,10,1,3,31,0,37,4,1
14,7,8,1,3,1,2,0,6,3,42,0,52,10,0
15,8,3,1,5,1,0,2,0,3,0,0,66,8,7
41,6,22,0,1,1,1,1,6,3,0,0,61,0,8
34,8,2,0,6,0,3,3,6,0,0,29,59,10,2
19,6,2,0,0,1,4,10,5,1,0,0,53,5,11
44,3,10,2,2,5,3,3,0,2,0,0,30,1,1
31,8,5,2,5,5,3,12,5,1,0,0,57,0,7
0,4,25,0,7,5,1,6,5,2,0,0,62,8,9
55,8,12,0,4,0,4,11,3,4,0,0,45,3,5
12,10,4,4,2,4,0,8,5,4,7,0,124,9,10
53,10,9,4,0,4,3,11,6,2,0,0,51,11,8
53,2,12,1,7,2,0,11,3,3,0,0,72,8,7
96,2,5,0,4,2,0,0,2,3,0,0,73,6,2
0,0,5,0,6,0,0,0,6,3,0,0,39,9,6
54,10,1,1,0,1,4,8,5,4,0,0,67,9,0
18,1,2,2,3,2,0,7,1,2,28,0,46,5,1
94,10,3,2,6,5,4,5,4,0,0,0,69,2,1
31,0,14,3,4,1,1,3,1,2,0,0,39,5,5
37,1,10,2,6,5,4,12,5,3,4,0,74,9,10
35,3,7,0,1,2,4,9,4,0,0,0,75,2,3
15,2,1,4,4,2,4,8,2,1,0,0,69,3,11
35,2,5,2,5,2,4,9,3,4,0,0,50,7,3
72,5,8,0,5,5,1,1,5,2,0,0,57,5,7
30,9,7,3,0,4,3,5,1,3,31,0,50,0,0
49,9,6,0,5,0,0,5,2,0,0,0,53,0,4
57,9,9,2,5,3,0,3,4,3,0,0,43,7,7
27,0,3,3,6,1,1,5,3,3,0,0,68,0,5
30,5,1,0,7,5,4,5,1,0,0,0,59,0,3
69,0,105,4,5,1,4,1,1,3,0,0,82,9,0
49,1,15,1,6,2,1,4,1,3,0,0,42,1,3
38,8,6,0,1,5,2,13,0,3,0,0,30,10,2
0,3,2,3,3,0,3,2,0,3,0,0,87,10,6
21,7,3,3,3,5,2,1,2,1,0,0,30,3,11
0,10,3,3,7,1,1,10,0,3,0,0,34,5,5
47,5,3,3,0,2,1,10,1,4,0,0,37,1,7
29,5,3,0,4,5,3,8,6,3,0,0,39,7,9
71,3,5,1,2,3,3,9,3,1,0,0,69,7,2
13,6,15,2,2,2,3,0,0,0,0,0,41,11,4
49,5,5,1,0,2,4,8,3,2,0,0,45,7,10
48,9,1,3,3,2,1,6,6,2,0,0,51,4,5
60,0,4,2,5,1,0,1,6,0,0,0,66,0,10
46,9,2,2,5,3,4,7,3,3,0,0,54,2,6
54,5,3,2,6,3,0,3,2,0,0,0,32,5,11
0,7,3,2,1,3,1,8,1,4,0,0,62,9,7
68,10,7,1,0,3,2,4,1,2,0,0,70,11,11
18,10,7,2,0,3,3,11,3,4,0,0,58,3,8
25,4,10,2,1,3,3,12,4,0,0,0,17,3,2
69,10,4,0,5,0,4,1,0,3,0,0,63,5,9
13,3,9,4,2,1,3,7,2,2,0,0,34,7,6
21,4,18,2,3,3,0,3,2,4,0,0,48,10,7
40,2,5,2,6,2,4,8,5,1,0,0,75,8,5
52,6,1,0,3,2,4,11,2,3,0,0,73,11,11
58,4,16,0,6,4,1,3,3,2,0,0,43,6,2
15,5,1,4,6,5,1,7,5,4,0,0,28,9,11
58,0,5,4,4,3,0,2,5,3,0,0,55,0,10
2,2,4,3,0,0,4,2,4,2,0,0,38,6,6
107,10,8,2,0,0,0,1,4,3,0,0,56,3,11
37,7,4,2,2,3,0,4,5,1,0,0,71,6,7
