0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
8,2,8,9,4,4,0,3,4,1,0,0,51,38,0
42,2,0,15,1,0,11,1,1,0,0,0,34,38,0
8,2,8,15,1,4,11,3,4,1,0,0,42,38,0
17,5,25,15,1,5,3,3,4,1,0,68,51,38,0
68,3,25,11,15,2,3,0,4,1,0,0,51,38,0
0,5,0,15,1,4,9,3,4,0,0,0,17,38,0
59,2,8,11,15,2,5,0,4,1,0,0,51,38,0
8,2,8,11,15,2,5,0,2,1,0,0,51,38,0
68,2,8,9,4,4,9,1,4,0,0,0,76,38,0
8,4,0,9,4,2,3,0,4,1,0,0,59,38,0
25,2,17,11,15,5,11,4,2,0,0,0,17,38,0
85,1,17,9,4,2,3,0,4,1,25,0,51,38,1
25,3,0,11,15,6,11,4,4,0,0,0,51,38,0
0,2,0,15,1,4,7,3,4,0,0,0,17,38,0
8,2,25,11,15,5,0,4,2,0,0,0,51,38,0
34,2,8,11,15,4,5,4,2,0,0,0,34,38,0
59,2,17,11,15,2,6,0,4,1,0,0,59,38,0
25,2,0,15,1,4,12,1,2,1,0,0,42,38,0
0,2,0,1,13,4,3,3,4,0,0,0,25,38,0
59,2,8,11,15,2,2,0,4,1,0,0,51,38,1
34,4,8,9,4,2,9,0,4,1,0,0,51,38,0
59,2,17,15,1,0,9,4,4,0,0,0,51,38,0
42,2,25,9,4,2,9,5,4,0,17,0,59,38,1
76,2,17,9,4,2,11,0,4,1,0,0,59,38,1
17,4,8,11,15,2,11,5,4,0,0,0,51,38,0
25,2,17,11,15,0,11,1,4,1,0,51,59,38,0
34,2,8,11,15,0,13,1,4,1,0,0,51,38,0
8,2,0,11,15,2,12,0,4,1,0,0,51,38,0
51,2,0,12,5,2,3,0,4,1,17,0,85,38,1
0,2,8,1,13,3,5,3,4,1,0,51,51,5,0
8,2,0,9,4,4,9,1,4,0,0,0,59,38,0
51,2,8,11,15,4,0,2,4,0,0,0,51,38,0
0,2,17,2,14,4,5,3,4,1,0,0,17,38,0
0,2,0,9,4,4,11,1,4,0,0,0,17,38,0
25,2,8,15,1,0,6,3,4,0,0,0,34,38,0
68,4,0,11,15,2,13,0,4,1,0,0,59,38,0
25,2,8,11,15,2,7,5,4,0,0,0,42,7,0
25,2,8,0,12,0,2,1,4,1,0,0,42,8,0
59,3,8,9,4,2,0,5,1,0,0,0,59,34,0
42,5,0,15,1,2,3,0,4,1,0,0,51,38,0
68,2,8,11,15,2,3,0,4,1,0,0,59,38,0
68,2,8,11,15,2,13,0,4,1,0,0,59,38,0
59,4,0,15,1,0,11,1,4,0,0,0,42,38,0
59,2,0,11,15,0,9,1,4,1,0,0,51,38,0
17,2,8,15,1,4,0,1,4,0,0,0,42,38,0
42,2,0,12,5,2,3,0,4,1,0,0,59,38,1
42,2,0,11,15,0,7,4,4,0,0,0,51,38,0
0,2,8,15,1,4,3,3,4,1,0,0,59,38,0
42,5,0,11,15,2,7,0,0,1,0,0,51,38,0
8,5,0,7,3,4,0,4,2,0,0,0,51,38,0
17,2,0,9,4,4,11,3,4,1,0,0,17,38,0
17,2,25,6,11,2,2,0,4,1,0,0,51,38,0
51,2,25,11,15,4,7,1,4,1,0,0,17,38,0
8,2,8,9,4,2,11,0,4,1,0,0,59,38,0
8,2,17,11,15,2,2,0,4,1,0,0,59,38,0
25,2,8,9,4,4,3,1,4,1,8,0,51,38,1
8,4,17,11,15,5,2,3,4,1,0,0,42,38,0
17,0,0,14,6,4,9,1,2,0,0,0,51,38,0
51,5,17,11,15,2,7,0,2,1,8,0,51,38,1
51,2,8,15,1,2,0,5,2,0,0,0,59,38,1
85,3,17,9,4,2,11,0,4,1,0,0,25,38,1
42,2,8,0,12,2,5,0,4,1,0,0,51,38,0
25,0,8,9,4,2,0,0,4,1,0,51,68,38,1
42,1,25,15,1,6,0,4,4,0,0,0,17,38,0
42,2,0,10,7,2,9,0,4,1,0,0,59,38,0
34,2,8,9,4,2,13,0,4,1,0,59,59,29,1
25,2,17,7,3,2,3,0,4,1,0,0,59,38,1
76,4,17,9,4,2,3,0,4,1,0,59,59,38,1
34,2,17,15,1,2,6,0,4,1,0,0,59,38,1
8,2,17,9,4,4,13,3,4,1,0,0,17,38,0
8,2,8,9,4,4,0,1,4,0,0,0,34,38,0
42,1,8,12,5,0,9,1,4,0,0,0,42,38,0
59,2,8,15,1,2,3,0,4,1,0,0,59,38,1
0,2,17,15,1,4,11,3,4,0,0,0,34,38,0
76,1,0,12,5,2,9,0,4,1,0,0,59,38,0
0,2,17,11,15,2,2,0,4,1,0,0,51,38,0
8,2,0,15,1,4,7,1,4,1,0,0,25,38,0
25,2,17,6,11,2,2,0,4,1,0,0,42,25,0
85,2,8,9,4,6,9,1,4,0,0,0,34,38,0
59,2,8,7,3,2,3,0,4,1,0,0,59,38,1
42,4,0,8,2,6,9,4,4,0,0,0,51,38,0
17,2,17,11,15,2,13,0,4,1,0,0,59,38,0
42,2,8,11,15,0,0,1,1,0,0,0,51,39,0
59,4,0,0,12,2,4,0,4,1,0,0,42,38,0
25,1,8,11,15,6,7,4,4,0,0,0,51,38,0
25,0,8,2,14,2,1,0,4,1,0,0,51,38,0
8,2,8,11,15,4,13,1,4,1,0,0,93,38,0
110,4,8,11,15,4,3,1,4,1,0,0,17,38,0
17,2,8,7,3,0,7,1,4,0,0,0,34,38,0
34,2,25,11,15,2,2,0,2,1,0,0,51,38,1
59,1,17,9,4,2,9,0,4,1,0,0,51,38,0
68,2,8,11,15,2,6,0,4,1,0,0,51,38,0
34,2,0,15,1,2,3,0,4,1,0,0,51,38,1
25,2,8,14,6,2,9,0,4,1,0,0,51,38,1
51,1,25,9,4,2,3,0,4,1,0,0,76,25,1
8,2,8,15,1,2,3,5,2,0,0,0,51,38,0
17,4,0,11,15,4,2,3,4,1,0,0,59,38,0
59,4,17,12,5,2,11,0,4,1,0,0,93,38,0
8,2,0,11,15,4,12,3,4,1,0,0,51,38,0
42,4,8,6,11,2,4,0,4,1,0,0,51,38,0
25,2,8,11,15,2,0,5,4,0,0,0,51,38,1
59,2,25,4,9,6,7,4,4,0,0,0,51,25,0
59,2,0,11,15,2,2,0,4,1,0,0,51,38,0
34,2,8,14,6,2,9,0,4,1,0,0,68,38,1
34,2,8,9,4,2,11,0,4,1,0,0,59,38,1
17,2,25,11,15,4,12,1,1,1,0,0,59,38,0
8,2,8,15,1,4,0,1,4,0,0,0,51,38,0
25,3,42,5,10,4,2,4,2,1,0,0,51,38,0
0,2,8,15,1,4,0,3,4,0,0,0,17,38,0
68,1,8,12,5,2,3,0,4,1,0,0,59,38,0
93,2,0,11,15,4,5,1,4,1,0,0,17,38,0
51,2,8,10,7,2,9,0,4,1,0,0,76,38,1
0,3,8,0,12,4,11,3,4,1,0,0,8,38,0
17,2,0,9,4,2,3,5,4,0,0,0,59,38,1
51,2,0,15,1,2,13,0,4,1,0,0,51,38,1
8,2,8,9,4,4,3,3,4,0,0,0,51,38,0
34,0,0,15,1,2,3,0,4,1,0,51,59,38,1
34,2,8,11,15,0,5,1,4,0,0,0,59,38,0
17,2,0,11,15,4,11,1,4,0,0,42,34,38,0
0,2,8,6,11,4,7,4,4,1,0,0,17,38,0
25,2,17,12,5,4,9,1,4,1,0,0,51,38,0
93,2,17,10,7,4,9,1,4,1,0,0,34,38,0
25,0,34,15,1,1,0,5,4,0,0,0,51,38,1
85,2,17,11,15,4,2,2,1,1,0,0,51,0,0
25,2,8,9,4,2,9,0,4,1,0,51,59,38,1
25,2,8,11,15,4,6,4,4,1,0,0,51,38,0
8,2,17,15,1,4,0,2,4,1,0,0,51,25,0
0,2,17,11,15,4,5,1,4,1,0,0,51,38,0
51,2,25,14,6,2,9,0,4,1,127,0,59,38,1
17,2,8,15,1,4,7,1,4,1,0,0,51,38,0
17,4,8,9,4,4,11,1,4,1,0,0,59,38,0
34,2,25,12,5,4,0,1,4,0,0,0,59,21,1
25,2,0,7,3,2,0,0,4,1,0,0,34,38,0
42,2,8,9,4,2,9,0,4,1,0,0,42,38,1
8,2,0,15,1,4,5,3,1,1,0,0,51,38,0
59,1,8,9,4,2,10,0,4,1,0,0,51,38,1
51,2,0,11,15,2,7,5,2,0,0,0,34,38,0
0,2,8,15,1,4,7,1,4,1,0,0,51,38,0
8,2,0,11,15,4,11,1,4,1,0,0,42,38,0
17,0,25,15,1,2,12,0,4,1,0,0,51,38,1
34,1,17,8,2,4,7,4,2,0,0,0,34,38,0
42,2,17,7,3,0,0,1,4,1,0,0,51,38,0
85,2,8,15,1,4,0,1,4,0,0,0,51,38,0
0,1,17,15,1,4,0,1,1,0,0,0,51,39,0
93,4,34,11,15,2,11,0,4,1,0,0,34,38,0
42,0,0,15,1,2,0,0,2,1,0,0,17,38,0
17,1,0,11,15,2,7,0,2,1,0,0,51,38,0
25,2,8,11,15,2,2,0,4,1,0,0,51,38,0
42,2,8,11,15,2,7,0,4,1,0,0,51,38,1
68,2,8,15,1,6,3,1,4,1,0,0,76,38,0
8,4,8,8,2,2,4,0,4,1,0,0,51,38,0
42,2,8,11,15,0,8,1,4,0,0,0,51,12,0
8,2,17,9,4,4,7,1,4,0,0,0,42,38,0
17,5,0,7,3,2,12,0,4,1,0,0,51,38,1
25,2,8,11,15,2,6,0,4,1,0,0,42,38,0
34,2,8,9,4,2,3,0,4,1,0,0,51,38,1
68,4,8,11,15,2,2,0,4,1,0,0,17,38,0
8,2,17,9,4,4,0,1,2,0,0,0,51,38,0
68,2,0,15,1,2,12,0,4,1,0,0,59,1,1
51,0,8,15,1,2,3,0,4,1,0,0,59,38,1
42,2,25,9,4,4,0,1,4,0,0,42,17,38,0
42,2,8,1,13,2,7,0,2,1,0,0,76,38,0
17,5,8,9,4,4,3,1,4,1,0,0,68,38,0
42,2,17,0,12,2,13,0,4,1,0,0,59,38,0
42,2,0,11,15,0,2,1,4,1,0,0,51,38,0
34,2,17,9,4,2,3,0,4,1,0,0,59,38,0
85,4,0,8,2,2,4,0,4,1,0,0,34,38,0
0,2,0,15,1,4,5,3,4,1,0,0,25,38,0
42,1,8,15,1,2,10,0,4,1,0,0,51,38,1
17,2,17,11,15,2,0,0,4,1,0,0,59,38,0
25,0,0,12,5,2,3,0,4,1,0,0,51,38,1
25,2,25,6,11,5,7,4,3,0,0,0,51,25,0
25,4,0,8,2,2,4,0,4,1,0,0,85,38,0
59,4,0,11,15,0,3,1,4,0,127,0,42,38,1
25,2,34,11,15,0,6,4,4,1,0,0,51,38,0
34,2,8,11,15,4,2,1,4,1,0,0,51,38,0
42,2,8,8,2,2,0,0,4,1,8,0,59,38,1
34,2,0,11,15,0,0,4,4,0,0,0,59,8,0
51,2,0,8,2,0,0,1,4,0,0,0,51,38,0
17,4,0,14,6,2,9,0,4,1,0,0,76,38,1
17,2,8,11,15,4,11,1,4,0,0,59,51,38,0
8,2,8,11,15,2,5,0,4,1,0,0,51,38,0
8,2,0,9,4,4,7,2,4,1,0,0,51,38,0
25,4,0,7,3,2,2,0,4,1,0,0,51,38,0
17,2,8,14,6,4,9,2,4,1,0,0,59,38,0
34,2,127,7,3,5,2,1,4,1,0,0,51,38,0
42,4,34,15,1,0,7,4,4,1,0,0,51,38,0
34,2,17,11,15,2,6,0,4,1,0,0,76,38,1
110,4,0,8,2,2,11,0,4,1,0,0,17,38,1
25,2,51,9,4,2,3,0,2,1,0,0,59,38,1
42,2,8,15,1,2,2,0,4,1,0,0,76,38,1
8,2,17,11,15,2,6,0,4,1,0,42,34,38,0
8,2,0,9,4,4,0,1,4,0,0,0,59,38,0
51,4,0,9,4,2,11,0,4,1,0,51,51,38,1
68,2,8,11,15,2,2,0,4,1,0,0,51,38,0
25,2,34,7,3,0,3,1,4,1,0,0,59,38,0
25,2,8,11,15,2,2,0,4,1,0,51,76,38,1
0,2,0,15,1,4,0,1,4,1,0,0,59,38,0
42,5,0,11,15,4,13,1,4,0,17,0,51,38,1
51,0,8,11,15,2,6,0,4,1,0,0,51,38,0
25,2,0,9,4,2,11,5,4,0,0,0,51,38,1
17,2,34,11,15,2,10,0,4,1,0,0,42,28,0
76,2,8,9,4,2,3,0,4,1,0,0,59,38,1
17,0,0,9,4,4,9,1,4,0,0,0,51,38,0
85,2,8,15,1,2,4,0,4,1,0,0,51,38,0
8,2,0,9,4,4,7,1,4,0,0,0,25,38,0
42,2,8,10,7,2,9,0,1,1,0,0,51,35,1
42,2,0,15,1,0,0,1,1,0,0,0,42,38,0
42,4,8,11,15,2,6,0,4,1,0,0,25,38,0
0,1,17,7,3,4,0,3,2,0,0,0,42,13,0
0,2,0,1,13,4,5,3,4,1,0,0,51,38,0
25,1,17,0,12,2,13,0,4,1,0,0,51,38,0
51,1,8,9,4,2,9,0,4,1,0,0,42,38,1
51,2,25,1,13,2,8,2,4,0,0,0,51,38,0
42,5,8,11,15,2,0,5,4,0,0,0,51,38,0
59,2,8,15,1,0,0,4,4,0,0,0,51,38,0
34,2,8,15,1,5,5,1,4,1,0,0,51,38,0
59,0,8,15,1,4,9,4,4,0,0,0,51,38,0
42,4,0,11,15,2,2,0,4,1,0,0,59,38,0
17,1,0,0,12,2,2,0,4,1,0,0,51,38,0
68,2,0,11,15,2,5,0,4,1,0,0,51,38,0
8,2,17,11,15,2,2,0,4,1,0,0,51,38,0
93,4,8,5,10,2,4,0,4,1,0,0,59,38,0
0,4,8,11,15,0,11,1,4,0,0,0,34,38,0
8,2,8,9,4,2,12,0,4,1,0,0,59,38,0
25,2,8,11,15,2,11,0,4,1,0,0,85,38,0
51,2,0,11,15,5,9,4,4,0,0,17,76,38,0
51,2,17,10,7,2,9,0,4,1,0,51,59,38,1
0,2,0,11,15,4,7,3,4,0,0,0,51,38,0
17,2,8,15,1,0,6,1,4,1,0,42,51,38,0
59,2,0,11,15,0,2,1,4,1,0,0,51,38,0
51,2,17,15,1,3,11,4,4,0,0,0,51,38,0
25,3,0,11,15,2,3,0,4,1,0,0,59,38,0
42,2,0,14,6,2,11,5,0,0,17,0,51,34,1
59,5,0,15,1,2,12,0,4,1,0,0,59,38,0
68,2,8,11,15,0,0,2,2,0,0,0,51,38,0
25,2,8,15,1,0,0,4,4,0,0,0,51,38,0
59,2,0,12,5,2,9,0,4,1,0,0,59,38,1
25,2,0,15,1,0,3,4,4,0,0,0,51,38,0
25,2,17,15,1,2,3,0,4,1,0,0,51,4,1
85,1,17,11,15,0,10,1,2,1,0,0,17,38,0
17,4,0,15,1,2,11,0,4,1,0,0,59,38,0
17,2,0,11,15,2,9,0,4,1,0,0,59,38,0
17,2,25,15,1,4,6,1,4,1,0,0,51,38,0
25,2,0,11,15,0,2,1,4,1,0,0,51,38,0
68,4,8,11,15,2,11,0,4,1,0,0,42,38,1
68,2,0,11,15,2,6,0,4,1,0,0,51,38,0
25,2,0,15,1,4,11,1,4,1,0,0,51,38,0
34,2,8,8,2,2,2,0,4,1,0,0,51,38,1
42,2,17,9,4,3,3,4,4,0,0,0,51,38,0
8,2,0,11,15,4,4,3,4,1,0,0,51,38,0
59,2,8,11,15,2,13,0,4,1,0,0,51,38,0
17,2,17,15,1,2,2,0,4,1,0,0,59,38,1
17,2,17,15,1,4,11,3,4,0,0,0,51,7,0
0,2,0,15,1,4,0,1,4,0,0,0,51,38,0
0,2,8,15,1,4,0,3,1,0,0,0,51,38,0
34,2,0,9,4,2,9,0,4,1,0,0,59,38,1
59,5,8,8,2,2,9,0,4,1,0,0,51,38,1
59,2,0,11,15,2,0,0,4,1,0,0,59,38,0
17,2,17,9,4,2,11,0,4,1,8,0,59,38,1
42,5,17,11,15,3,3,4,4,0,0,0,51,38,0
51,2,8,8,2,0,7,3,4,0,0,0,51,38,0
42,4,0,9,4,2,11,0,4,1,0,0,59,38,0
76,2,8,11,15,2,6,0,4,1,0,0,51,38,0
17,2,17,11,15,2,2,0,4,1,0,0,51,38,0
0,2,0,11,15,4,11,1,4,1,0,0,76,38,0
42,2,8,9,4,2,3,0,4,1,0,0,34,38,0
25,2,8,15,1,5,11,1,4,1,0,0,59,38,0
85,2,0,11,15,2,3,0,4,1,0,0,17,38,0
42,4,0,9,4,2,4,0,4,1,0,0,85,38,0
76,4,25,11,15,2,11,0,4,1,0,0,93,38,0
42,2,8,11,15,4,2,2,4,1,0,0,76,38,0
59,4,0,14,6,2,9,0,4,1,0,0,42,38,1
34,2,25,8,2,2,13,0,4,1,17,0,59,38,1
8,2,8,11,15,4,7,1,4,0,0,0,42,38,0
17,2,8,9,4,2,9,0,1,1,0,0,51,35,0
68,2,59,5,10,2,2,0,4,1,0,0,51,38,0
68,2,8,12,5,4,0,1,4,0,0,0,25,38,1
102,3,17,15,1,2,3,0,4,1,25,0,25,38,1
8,2,0,11,15,4,0,3,4,1,0,0,51,38,0
34,2,17,11,15,0,0,4,2,0,0,0,51,38,0
42,4,8,0,12,2,7,0,4,1,0,0,93,38,0
8,2,0,7,3,4,0,3,4,1,0,0,51,38,0
42,2,25,9,4,2,3,0,4,1,0,0,51,40,0
42,2,0,15,1,2,12,0,1,1,0,0,68,38,1
17,2,8,11,15,0,6,4,4,1,0,0,51,38,0
25,2,17,9,4,4,11,1,4,1,0,0,59,38,1
76,1,8,12,5,2,3,0,4,1,8,0,76,38,1
17,2,8,7,3,2,11,5,3,0,8,0,59,38,1
0,2,8,15,1,4,11,2,4,1,0,0,42,38,0
17,2,0,6,11,4,2,1,4,1,0,0,51,7,0
17,2,17,9,4,2,9,5,4,0,0,0,51,38,0
0,2,0,15,1,4,5,3,4,1,0,0,17,38,0
42,2,0,11,15,2,2,0,4,1,0,0,59,38,1
42,2,17,7,3,0,3,4,4,0,0,0,51,38,0
25,2,0,11,15,4,2,3,4,1,0,0,51,38,0
17,2,8,9,4,2,9,0,4,1,0,0,76,38,1
8,2,8,9,4,4,3,3,4,0,0,0,51,38,0
59,2,8,11,15,2,2,0,4,1,0,0,59,38,0
34,2,8,0,12,2,3,0,4,1,0,0,51,38,1
68,2,8,11,15,0,0,1,4,0,0,0,59,38,0
25,2,8,15,1,2,0,5,4,0,0,0,34,38,0
8,2,0,9,4,4,3,3,4,1,0,0,59,38,0
8,2,17,15,1,4,0,1,4,0,0,0,17,38,0
8,1,17,15,1,4,10,3,4,0,0,0,51,38,1
42,3,8,11,15,2,11,0,4,1,0,0,51,38,0
110,2,0,10,7,2,9,0,4,1,0,0,34,38,0
8,5,0,15,1,4,7,1,4,1,0,0,59,38,0
51,2,8,15,1,2,3,0,4,1,0,0,51,38,1
34,2,51,9,4,2,11,0,4,1,0,0,51,38,1
59,2,8,11,15,0,11,1,4,1,0,0,76,38,0
68,2,0,15,1,2,11,0,4,1,0,0,59,38,0
93,2,8,11,15,2,3,5,4,0,0,0,59,8,0
85,2,0,15,1,6,0,1,4,0,0,0,51,38,0
34,2,34,0,12,0,2,1,4,1,0,0,51,38,0
34,5,0,11,15,2,0,5,4,0,0,0,51,38,0
34,2,0,8,2,2,2,0,4,1,0,0,51,38,0
51,2,25,15,1,2,3,0,4,1,17,0,59,38,1
59,2,8,11,15,2,11,0,4,1,0,0,85,38,1
59,2,0,7,3,2,3,0,4,1,0,0,51,38,1
34,2,0,12,5,4,11,1,4,1,0,0,59,38,1
17,2,0,5,10,2,2,0,4,1,0,0,51,38,0
59,2,8,11,15,2,4,0,4,1,0,0,42,38,0
17,2,34,15,1,4,2,1,4,1,0,0,34,38,0
25,2,34,8,2,2,2,0,4,1,0,0,68,38,0
68,2,8,11,15,0,5,1,4,1,0,0,51,38,0
0,2,8,11,15,4,5,3,4,1,0,0,51,38,0
0,2,0,15,1,4,0,1,4,1,0,0,42,38,0
34,2,0,15,1,0,7,1,4,0,0,0,17,38,0
42,2,8,11,15,2,2,0,4,1,0,0,51,38,1
25,1,0,11,15,4,7,4,0,1,0,0,51,38,0
8,2,8,15,1,4,0,1,4,0,0,0,51,38,0
42,5,0,10,7,2,9,0,4,1,0,0,51,38,1
17,5,0,15,1,4,7,3,4,0,0,0,85,38,0
25,2,25,4,9,2,2,0,4,1,0,0,76,25,0
76,4,0,11,15,2,11,0,4,1,0,0,59,38,0
42,2,0,11,15,2,6,0,4,1,0,0,51,38,1
0,2,25,15,1,4,7,3,2,1,0,0,17,38,0
8,2,17,15,1,0,0,4,2,0,0,0,42,38,0
25,2,34,4,9,0,5,4,4,1,0,0,51,25,0
42,2,8,11,15,2,2,0,4,1,0,0,51,38,0
8,2,8,1,13,2,2,0,4,1,0,51,51,38,1
0,4,17,0,12,4,4,3,4,1,0,0,51,38,0
51,4,25,15,1,2,3,0,4,1,0,0,51,38,1
34,2,0,5,10,0,3,1,4,1,0,0,59,38,0
68,2,8,11,15,2,6,0,4,1,0,0,51,38,0
68,2,42,2,14,2,13,0,2,1,8,0,51,38,1
42,1,8,9,4,4,0,1,4,0,127,0,51,38,1
8,2,8,11,15,4,0,2,4,1,0,0,51,38,0
8,2,25,9,4,4,7,2,4,1,0,0,17,38,0
42,3,17,11,15,0,2,4,4,1,0,0,59,38,0
25,2,8,1,13,2,2,0,4,1,0,0,51,38,0
34,2,0,9,4,2,3,5,4,0,0,0,51,38,0
59,4,0,1,13,2,4,0,4,1,0,0,59,38,1
51,4,8,10,7,2,9,5,4,0,0,0,42,38,1
8,2,17,9,4,4,0,3,4,0,0,0,51,38,0
17,2,8,11,15,0,13,4,2,0,0,0,17,38,0
0,0,0,15,1,2,11,0,4,1,0,51,42,38,0
8,2,8,11,15,0,2,1,4,1,0,0,51,38,0
42,2,17,6,11,2,7,0,4,1,0,51,51,38,1
34,2,0,15,1,0,3,4,4,0,0,17,51,38,0
8,2,25,11,15,2,11,0,4,1,0,0,51,38,0
42,1,0,9,4,2,9,0,4,1,0,0,76,38,1
34,0,17,11,15,2,2,0,4,1,0,0,51,38,0
42,0,0,8,2,0,2,1,4,1,0,0,51,38,0
25,4,0,15,1,4,4,1,4,1,0,0,93,38,0
85,5,42,9,4,2,3,0,4,1,0,0,17,38,0
25,2,0,9,4,4,0,1,1,1,0,0,51,38,0
8,2,0,15,1,4,0,4,3,1,0,0,51,38,0
59,2,8,4,9,2,7,2,4,0,0,0,25,21,0
34,2,0,8,2,2,3,0,4,1,0,0,68,38,1
0,2,0,11,15,4,6,3,4,1,0,0,51,38,0
8,2,34,11,15,2,2,0,4,1,0,0,51,38,0
8,2,8,11,15,4,13,3,4,1,0,0,51,38,0
42,5,0,11,15,0,12,1,4,0,0,0,51,38,0
17,5,8,15,1,4,10,1,4,1,0,0,42,38,0
25,2,8,0,12,5,7,4,4,0,0,0,42,38,0
8,2,34,15,1,4,11,3,4,1,0,0,42,38,0
42,1,0,12,5,2,9,0,4,1,0,0,42,38,1
0,2,0,15,1,4,0,1,4,1,0,0,51,38,0
51,2,0,9,4,2,0,0,4,1,0,0,51,38,1
34,2,17,15,1,0,7,1,4,0,0,0,59,38,0
42,2,0,11,15,6,11,4,4,0,0,0,59,38,0
42,2,8,11,15,5,5,4,2,0,0,0,59,38,0
59,2,8,10,7,0,9,2,4,1,8,0,59,38,1
17,2,8,9,4,4,9,1,4,1,0,0,51,38,0
51,2,8,9,4,4,3,1,4,1,0,0,59,38,0
8,2,8,11,15,4,11,3,4,1,0,0,42,7,0
0,2,8,11,15,4,0,3,4,0,0,0,51,38,0
17,4,8,11,15,2,3,0,4,1,0,51,59,38,1
102,4,8,14,6,0,9,2,4,1,0,0,51,38,0
93,4,8,15,1,2,4,0,4,1,0,0,93,38,0
8,2,0,8,2,2,2,0,4,1,0,0,51,38,0
25,1,8,9,4,0,0,4,1,0,0,0,59,38,0
17,2,0,1,13,2,5,0,4,1,0,0,59,38,0
17,1,0,8,2,0,10,4,4,1,0,0,68,38,0
0,2,17,1,13,4,5,3,4,1,0,42,51,38,0
17,2,17,11,15,2,2,0,4,1,8,0,51,38,1
34,5,8,15,1,2,10,0,4,1,0,0,93,38,0
0,2,0,15,1,4,7,3,4,0,0,0,34,38,0
17,2,8,11,15,2,13,0,4,1,0,0,42,38,0
25,1,25,15,1,2,10,0,4,1,0,0,51,38,0
34,2,8,14,6,0,9,1,4,1,0,0,93,38,1
17,2,8,11,15,2,2,0,4,1,0,0,51,38,0
25,2,0,15,1,2,12,0,4,1,0,42,51,38,0
59,5,8,9,4,6,3,4,4,0,0,0,68,38,0
25,2,8,11,15,4,11,1,4,1,0,0,25,38,0
25,2,0,0,12,2,2,0,4,1,0,0,51,38,0
42,2,8,9,4,2,3,0,1,1,0,0,59,38,1
59,1,0,9,4,2,3,0,4,1,0,0,51,38,1
25,2,8,11,15,4,7,4,4,0,0,0,34,38,0
0,1,17,1,13,4,9,3,4,0,0,0,51,38,0
25,2,8,11,15,2,2,0,4,1,0,0,51,38,0
34,2,0,11,15,4,6,4,2,0,0,0,51,38,0
0,3,8,15,1,4,4,3,4,1,0,0,76,38,0
59,2,17,1,13,0,0,1,4,1,0,0,51,38,1
42,2,8,9,4,0,9,1,4,1,0,0,59,38,1
51,1,0,9,4,0,9,1,2,0,0,0,51,38,0
51,4,8,11,15,2,4,0,4,1,0,51,127,38,0
25,2,8,11,15,0,0,4,4,0,0,0,51,38,0
17,3,8,11,15,2,2,0,4,1,0,0,59,38,0
34,3,17,9,4,2,11,0,4,1,0,0,51,38,0
8,3,25,11,15,4,11,1,4,1,0,0,59,38,0
42,1,8,12,5,2,9,5,4,0,0,0,42,38,1
8,2,8,9,4,2,9,0,4,1,0,0,51,38,0
42,2,0,9,4,2,2,0,4,1,0,0,59,38,1
0,2,8,11,15,4,7,3,4,1,0,0,34,38,0
51,2,25,0,12,2,13,0,4,1,0,0,51,38,1
59,2,8,11,15,2,13,0,4,1,0,0,51,38,0
25,2,17,11,15,4,0,1,4,0,0,0,51,38,0
51,3,8,14,6,2,9,0,4,1,127,0,59,38,1
42,4,0,11,15,2,4,0,4,1,0,0,59,38,0
17,2,8,9,4,4,2,1,4,1,0,0,51,38,0
127,2,25,9,4,4,9,3,4,0,0,0,8,38,0
42,2,25,14,6,2,3,5,4,0,0,0,59,23,1
8,2,17,13,0,4,4,1,4,1,0,0,42,25,0
8,2,0,15,1,4,4,3,4,1,0,0,59,38,0
8,2,0,15,1,4,7,1,4,0,0,0,68,38,0
25,2,34,11,15,2,0,5,4,0,0,51,51,38,1
17,2,0,9,4,4,0,2,4,1,0,0,51,38,0
51,2,0,9,4,5,3,4,4,0,0,0,51,38,0
0,1,8,15,1,4,0,3,4,0,0,51,34,38,0
34,2,17,6,11,5,2,3,4,1,0,0,42,25,0
42,2,0,11,15,2,13,0,4,1,0,0,51,38,0
25,2,8,11,15,4,0,1,4,0,0,0,51,38,0
85,2,17,11,15,6,11,1,4,0,0,0,25,38,0
25,2,17,11,15,0,2,4,4,1,0,0,51,38,0
42,2,0,8,2,2,11,0,4,1,0,0,51,38,0
8,4,8,15,1,4,4,3,4,1,0,0,76,38,0
8,2,17,11,15,4,7,1,0,1,0,0,42,38,0
25,3,8,12,5,4,3,1,4,0,0,0,59,9,1
25,2,25,11,15,2,11,0,4,1,0,0,51,4,1
34,2,0,11,15,4,6,1,4,1,0,0,42,32,0
34,4,8,11,15,2,13,0,4,1,0,0,76,38,1
68,2,0,11,15,0,7,4,4,0,0,0,25,38,0
25,4,34,11,15,2,2,0,4,1,0,0,42,25,0
25,0,17,15,1,2,12,5,4,0,0,0,51,38,0
42,1,25,12,5,2,9,0,4,1,0,0,68,38,0
68,2,8,11,15,5,2,4,4,1,0,0,51,38,0
85,0,0,11,15,2,12,0,4,1,0,0,51,38,1
8,2,8,11,15,0,2,1,4,1,0,0,51,38,0
25,2,8,15,1,2,9,0,0,1,0,0,51,38,0
42,2,8,9,4,2,9,0,4,1,0,0,68,21,1
34,4,0,15,1,2,4,0,4,1,0,0,76,38,0
25,2,8,11,15,4,2,1,4,1,0,0,51,38,0
